0,x1,x2,y
1068,-0.0658239329868834,1.1439455704652617,1.0
1069,0.4393465625709722,0.4605727413010827,1.0
1070,-0.5373152467574507,1.4937227227314591,1.0
1071,-1.2722894660833275,0.964582698743452,1.0
1072,-0.6656356114253467,1.6958191693267204,1.0
1073,-1.72859502457023,-0.2778441280541467,1.0
1074,-1.623217063753504,0.0495213121759393,1.0
1075,0.1731905416923975,1.0748394551068825,1.0
1076,0.600429253134846,-0.3095958823125563,1.0
1077,0.7014193816417176,-0.4483233552134368,1.0
1078,0.6118955744684076,-0.285371269056205,1.0
1079,-0.7098905993152023,1.298908633677976,1.0
1080,0.5013628280463084,0.0680651307876109,1.0
1081,0.0523721247604378,1.0670711156524184,1.0
1082,0.3831915745943817,0.5134972813098202,1.0
1083,-1.749930410213397,-0.2739754472431471,1.0
1084,-1.2666971366433923,1.389332698964426,1.0
1085,-0.8808735369530262,1.5407202151309407,1.0
1086,-1.3545955542266062,0.8745750075694245,1.0
1087,-0.1798551942147701,1.5379116359428664,1.0
1088,-1.5107388353640816,0.8598837442879079,1.0
1089,-1.645765042906664,0.3718120894186886,1.0
1090,-0.8207399241833182,1.2899157695674606,1.0
1091,0.0091241071543874,1.280332298013344,1.0
1092,0.5155676922017236,-0.0283383988133438,1.0
1093,-1.217872299095318,1.1959962102608488,1.0
1094,-0.7342387392835558,1.2851263773049804,1.0
1095,-0.8630092175893972,1.5963504294993538,1.0
1096,-1.002808865416593,1.1857719905214166,1.0
1097,-0.5579609170561634,1.520350275087765,1.0
1098,0.5802809878436246,-0.1046707268505685,1.0
1099,-1.4627344595363747,0.8164556249081524,1.0
1100,-0.8181157633235819,1.4232551872711308,1.0
1101,0.1848911517780965,0.9588502639220456,1.0
1102,-0.0855766989078655,1.258815411898137,1.0
1103,-1.0186184136611585,1.4911801034621788,1.0
1104,0.369645608918703,0.4794394947090304,1.0
1105,0.4807512162498006,0.0811577160385228,1.0
1106,-0.8639900751096997,1.4032973163663196,1.0
1107,-0.3401719809504211,1.5733759569092698,1.0
1108,-0.900959747056746,1.4852081003220032,1.0
1109,0.3312546637244812,0.4958541901664752,1.0
1110,0.4738329318944099,0.0340476334767278,1.0
1111,-1.6501679219845125,0.1178610219598764,1.0
1112,-1.729640467148258,-0.6218377005574672,1.0
1113,-0.467016908037516,1.2571550177925752,1.0
1114,0.4729711054958901,0.3330097482829087,1.0
1115,-1.2272640066385336,1.2237001680581137,1.0
1116,-0.7693905112686403,1.5010342866004214,1.0
1117,-1.4095707672565727,0.7556335686514685,1.0
1118,-1.3584937592479884,1.0629107136321998,1.0
1119,-1.426649362226276,0.8242529736084335,1.0
1120,-1.596687821642783,0.4961724716961719,1.0
1121,-1.584900615757206,-1.8236474466982064,-1.0
1122,-1.6680224833548971,0.0314149353165776,1.0
1123,-0.1166005893678763,1.3717568258417967,1.0
1124,-0.6534569422626397,1.4461116817676136,1.0
1125,-1.618148563573526,0.2948385891583533,1.0
1126,-1.718796478563157,-0.2875651376562329,1.0
1127,-1.1385661974582515,1.171918592937848,1.0
1128,-0.9073021154646592,1.3456408057660316,1.0
1129,-1.3566470207882622,1.0179350187152392,1.0
1130,0.5476174074623545,-0.2597248094088585,1.0
1131,-0.2866187238831139,1.3103186568888183,1.0
1132,0.3056871373532307,0.9296782811919266,1.0
1133,0.2169032905134601,0.9723364931460768,1.0
1134,-0.1288038953879408,1.4004321173213896,1.0
1135,0.4061711711076905,0.4272765852478608,1.0
1136,0.5389058400785447,-0.26115111383863,1.0
1137,-1.4417842285504214,0.8783301617176568,1.0
1138,-1.6614392663864888,0.2510297289207118,1.0
1139,0.5251962855767638,-0.4070912646521966,1.0
1140,0.4079874777467985,0.0720366169589163,1.0
1141,-0.1776509432706647,1.448904112405216,1.0
1142,-0.9768550044830904,1.324377357879857,1.0
1143,0.2348898616483578,0.9634914024584808,1.0
1144,0.0571107187923559,1.2322740435569688,1.0
1145,-1.2912476459464564,1.1318778917386685,1.0
1146,0.207002637351101,0.9137525127577152,1.0
1147,-1.2640717199855958,1.2228415714381795,1.0
1148,-0.6633809068747825,1.4763382535781158,1.0
1149,-1.4306209676689678,0.7073275407363375,1.0
1150,-1.7180462367352989,-0.1771188646977847,1.0
1151,0.322544662033781,1.0683643546175263,1.0
1152,0.099806850323302,1.1914731260505476,1.0
1153,-1.6248141313714437,0.0284605702571183,1.0
1154,-0.7220967566710911,1.4833739169929647,1.0
1155,0.225181817264456,1.2153618980867504,1.0
1156,0.6302116121417936,0.159371104983647,1.0
1157,-1.5462246556242412,0.4619508567142437,1.0
1158,0.0126744340747759,1.30689045954685,1.0
1159,-1.7783987143968831,-0.1452611358083106,1.0
1160,-0.1490141848993298,1.2784611469695104,1.0
1161,-1.4734478106213378,0.4345708803516528,1.0
1162,0.4118856245019742,0.3693526725109786,1.0
1163,-1.627772092558092,0.4462730442125291,1.0
1164,-1.0605135596345707,1.288235852421959,1.0
1165,-1.562187178532805,0.8100382209138319,1.0
1166,-0.967667879363293,1.397026308727046,1.0
1167,-1.625953170293259,-0.2116834308912918,1.0
1168,-1.6854379656839455,0.3740459588238847,1.0
1169,0.1317259106170906,1.2036596732665688,1.0
1170,-0.8475340199225387,1.3827923085188945,1.0
1171,-1.5471036925880413,0.3073489447902156,1.0
1172,-0.3880208197610878,1.466007681224405,1.0
1173,-0.755270022955449,1.4335607356251954,1.0
1174,0.3944585579761612,0.5216250454666413,1.0
1175,0.6361974762843082,-0.4074460255456998,1.0
1176,-1.1254716292094566,1.4585701158880442,1.0
1177,-1.5396304062138462,0.7092146361113597,1.0
1178,-1.1973592485614637,1.2026224816445037,1.0
1179,-1.3389402810036095,0.903779962611605,1.0
1180,0.1932370177671042,0.7740695631363168,1.0
1181,-0.7180117876635047,1.6658758849560555,1.0
1182,0.0654830863856349,1.1653034238017048,1.0
1183,0.4429200770217224,0.4755110743441852,1.0
1184,-1.6635520657257876,-0.3571416454509378,1.0
1185,-1.3407101142194615,1.02209177076915,1.0
1186,0.1219344882919925,1.0422796051593175,1.0
1187,0.173464047499548,0.98288693691353,1.0
1188,0.3615619096956259,0.6171579206894126,1.0
1189,-0.9291891887447816,1.3010661104797747,1.0
1190,-1.2408994111415297,1.038390378989174,1.0
1191,-1.6278071087310857,0.0873341939667242,1.0
1192,-0.3028232103858047,1.4710602741674723,1.0
1193,-1.1556955681910128,1.0862713819138423,1.0
1194,-1.4576241511188162,0.8382074241989432,1.0
1195,0.356564653699108,0.6020146634154964,1.0
1196,0.1730013044098419,1.082872170696681,1.0
1197,-1.0353633284192345,1.2665829965012585,1.0
1198,-0.3456706325254854,1.586596819231324,1.0
1199,-0.9165758893763896,1.2328040310560848,1.0
1200,-1.7931463436933286,-0.1076333177070795,1.0
1201,0.377287830736595,0.7757823742628055,1.0
1202,-1.4407241539731936,0.833274027778563,1.0
1203,-1.5906659048467993,0.2115735951820859,1.0
1204,-0.1228874509522679,1.6348218277768891,1.0
1205,-0.9885516031995972,1.1791550609776698,1.0
1206,0.2185129491142355,1.1475438901065416,1.0
1207,0.4467519998443814,0.3491901073627351,1.0
1208,-0.5495656753228713,1.4818175222701582,1.0
1209,-0.2757187797122576,1.2310849026393589,1.0
1210,-1.539128672489993,0.5957996212835057,1.0
1211,0.1191988030380109,1.1266375871643228,1.0
1212,-1.7657356757676048,-0.468577858444423,1.0
1213,-1.6881921226732084,0.1363883770777667,1.0
1214,0.6267701091277146,-0.2815969819723142,1.0
1215,-0.225184631350473,1.4942317343646034,1.0
1216,0.3182034109787764,0.5614204443835918,1.0
1217,-1.8190943449781185,-0.3375032446023471,1.0
1218,-1.6044187031730432,0.0639190831099167,1.0
1219,-0.8005251805015713,1.4485568809654434,1.0
1220,-0.006697132480639,1.1914247424809952,1.0
1221,-1.3212410868355924,1.0940280399077027,1.0
1222,-1.768319053426998,-0.1331201943432821,1.0
1223,-1.500946725759028,0.6675558237314708,1.0
1224,-0.6501982731692977,1.6021162017813853,1.0
1225,-1.6697562779577948,0.4671348317529286,1.0
1226,-1.767759765243203,-0.015041516619449,1.0
1227,-0.3903636767038,1.3846303159957922,1.0
1228,-0.6222673072816026,1.5295622805918514,1.0
1229,-1.0560254383641663,1.0948918417268512,1.0
1230,-1.0634077522144358,1.3425490166671603,1.0
1231,0.5906592843127374,-0.0143067769976206,1.0
1232,-1.7496118371935794,-0.0405536692127481,1.0
1233,-0.2362731496046113,1.414014537915646,1.0
1234,-0.3524118875266078,1.668916746171495,1.0
1235,-0.2513469660167936,1.4107109520892038,1.0
1236,-0.5776584473714945,1.5275781665559984,1.0
1237,0.6059622066843734,-0.4383604555713467,1.0
1238,-0.017240311366212,1.1293839498402052,1.0
1239,0.0764636511597538,1.0759635105550558,1.0
1240,0.043808508185765,1.093926599968088,1.0
1241,-1.7039514339120811,-0.0493858186697537,1.0
1242,-1.7030156945181736,-0.025106222708983,1.0
1243,-0.3064498846598706,1.4794006526989814,1.0
1244,-0.948150945717199,1.4046759549927796,1.0
1245,0.4467752785660207,0.4252684371710264,1.0
1246,-0.7785745706061649,1.4274186551990398,1.0
1247,-1.784935933366443,-0.1661049590554883,1.0
1248,0.1613586175367272,0.909098713832473,1.0
1249,-0.1961806719692921,1.1976780860294591,1.0
1250,-1.382857062040911,1.0920608230127016,1.0
1251,-1.4640086065961029,0.5991937515110493,1.0
1252,-0.0411389133526244,1.1274114342369537,1.0
1253,-1.1264406403828864,1.2262447744655407,1.0
1254,0.1972650031715028,0.9877751649176184,1.0
1255,-0.1728241510649954,1.4155525568452272,1.0
1256,0.0079053835243975,1.4527834493506335,1.0
1257,-1.1359880334700738,1.1183432595689689,1.0
1258,-0.8403137688100069,1.580596617692862,1.0
1259,0.1564988144410159,1.012532854197301,1.0
1260,0.5093620412643757,-0.1995871763125073,1.0
1261,-0.8122668666382845,1.3884691519820942,1.0
1262,-0.9650381560585334,1.337535521912926,1.0
1263,-1.593294781782246,0.0673957406620497,1.0
1264,0.4181776241748611,0.472775269862909,1.0
1265,-1.6516694154049243,0.4124640206244161,1.0
1266,0.1856990149140542,0.8170147846487956,1.0
1267,0.6290781584867451,-0.4550353251764049,1.0
1268,-1.2695710302392773,0.9773340847963988,1.0
1269,-1.2461337481186805,0.9577380240500653,1.0
1270,-1.5798953571457195,0.2095869828652779,1.0
1271,-1.7856435387117449,-0.2022899253031327,1.0
1272,0.5615647693096241,-0.3668647269664013,1.0
1273,0.6073302628557407,-0.1582468736169106,1.0
1274,0.2976276964209763,0.9440420064153164,1.0
1275,0.5460152415948851,-0.4668315677370578,1.0
1276,-0.2063602050174904,1.2363964923216926,1.0
1277,0.3756055823693788,0.5820832016509332,1.0
1278,0.1062644351926235,1.1774666838974204,1.0
1279,0.241473349685824,0.2648883329957204,1.0
1280,-0.7395447611699554,1.5309266572132858,1.0
1281,-1.5687609271619003,0.2701890959537311,1.0
1282,0.5200100581849325,0.5762006289355831,1.0
1283,-0.1106896730689443,1.40135422138361,1.0
1284,-1.7648845306488532,0.1578251858305774,1.0
1285,-0.9541511761846126,1.5101519513678068,1.0
1286,-1.2646173858595149,1.0913320941602898,1.0
1287,-0.6227704341391529,1.5005818510767357,1.0
1288,0.0470766841318249,1.2071364606976174,1.0
1289,-1.8159789581579,-0.3409263415088303,1.0
1290,-1.295358222651377,1.1221879777153283,1.0
1291,-1.6630307448293524,-0.521469105232964,1.0
1292,0.6186146352742539,-0.0445181436143722,1.0
1293,-1.48312397746656,0.761704028768316,1.0
1294,-1.6483170673408991,-0.2676714596694641,1.0
1295,-0.5660271184562334,1.7629609702488795,1.0
1296,-1.017167522768245,1.2759161986135823,1.0
1297,-1.610055580532609,0.2892092226516531,1.0
1298,0.4433416796727153,-0.3157190636562154,1.0
1299,-0.1479762201202319,1.3565317192580226,1.0
1300,-1.3933664388676978,0.768786044818826,1.0
1301,0.3238600603805961,0.9447876979068962,1.0
1302,0.2044323345612458,0.9195927025581137,1.0
1303,0.5854191700437388,0.2534289314090862,1.0
1304,0.4155998368714722,0.6713008089247534,1.0
1305,-0.0779473437572928,1.3470674057556489,1.0
1306,-1.5287540470849397,0.6732222530265666,1.0
1307,-0.7368656585897263,1.566384727317172,1.0
1308,0.1438972342130178,0.971911082783146,1.0
1309,-1.6187560525454443,0.1667227081495886,1.0
1310,-1.1580040051302671,1.118395656080558,1.0
1311,-1.064089142428592,1.2554370953209508,1.0
1312,0.484350695180416,0.2074326020090631,1.0
1313,-0.2333769343545524,1.4198178604100549,1.0
1314,0.4988145011507419,0.421792453789389,1.0
1315,-0.604710097568291,1.4725649954906257,1.0
1316,-1.129663807793888,1.2731449836879376,1.0
1317,0.0978371647682196,1.2298334164811222,1.0
1318,0.5275966098751208,-0.3859334049928272,1.0
1319,-0.0983942930012795,1.33970090056099,1.0
1320,-0.0783118046662269,1.3739846178270891,1.0
1321,0.6253276046612954,-0.0429085333985141,1.0
1322,0.2578056602638557,0.563006043567054,1.0
1323,-1.6847060361152857,-0.2946033256744422,1.0
1324,0.6017548001015697,-0.069222140383766,1.0
1325,-0.2429910138083651,1.6955043618455894,1.0
1326,-1.6402227470750523,-0.1372688805142907,1.0
1327,-1.093952003987387,1.251151524065398,1.0
1328,-0.2848613233453199,1.2660316545620984,1.0
1329,0.5270286786635328,-0.1658909320471246,1.0
1330,0.3387059326220506,0.6922688852309387,1.0
1331,0.5642814630384554,-0.236788827537459,1.0
1332,-1.666159130867977,-0.4190257557052067,1.0
1333,0.5876681457102085,-0.025472696262711,1.0
1334,-0.6848871602511986,1.5938579265309087,1.0
1335,-1.3944101604811123,0.9919211372080776,1.0
1336,-1.0068403970290367,1.4949255593457147,1.0
1337,-0.4080858524218048,1.4836938331022096,1.0
1338,-1.651490997949259,-0.1125713270925378,1.0
1339,-1.373438130484158,1.007800730407764,1.0
1340,0.5495446262236707,-0.0207742155676621,1.0
1341,-1.0561373230320437,1.2139491725716662,1.0
1342,0.4458027306316256,0.501926658225127,1.0
1343,-1.0684466281531724,1.3140482695672924,1.0
1344,-1.5561678023899623,0.2363752117835258,1.0
1345,-1.759861453411066,0.0249013437125121,1.0
1346,0.2842265657638032,1.060596134897078,1.0
1347,-1.5751675968788423,0.8036752940319184,1.0
1348,-1.698975758750704,-0.3852607537145002,1.0
1349,-1.512089844220748,0.5448062625356103,1.0
1350,-0.128236370465901,1.310212356900484,1.0
1351,-1.6108837460908274,-0.1984580863650358,1.0
1352,-1.6615569501033016,-0.0419764165503395,1.0
1353,-1.0903794660724002,1.2987356941556611,1.0
1354,-1.401671662773314,0.8434524472340543,1.0
1355,-0.768634624181927,1.3996780169225966,1.0
1356,0.6409941852378948,-0.2360043595195403,1.0
1357,-1.6805113797172044,0.348335458321966,1.0
1358,-1.6142231109453071,0.1703131729790332,1.0
1359,-1.5728215213362415,0.600310300318838,1.0
1360,0.0322830238809282,1.0208010350054328,1.0
1361,-0.3220386916812877,1.2363892813096131,1.0
1362,-1.5231896592297676,0.5236168285165134,1.0
1363,-0.6128472916396099,1.5058383639090396,1.0
1364,0.580113355198848,-0.4543939886624433,1.0
1365,-1.1969862177875157,1.3324429003058642,1.0
1366,-1.3167920589106064,1.232593678086758,1.0
1367,-0.6716327001030136,1.5973628839808356,1.0
1368,0.561998878542595,0.1045449868814823,1.0
1369,-1.1267526774577372,1.2714861805659865,1.0
1370,-0.3307922737239991,1.4792087568376389,1.0
1371,0.6085153417095186,-0.3658322600352439,1.0
1372,0.4876640664062757,0.4573846497710874,1.0
1373,-1.5638697087516724,0.5753842780262368,1.0
1374,-1.1735359616568937,1.1366088072232714,1.0
1375,0.6260977712678771,-0.4135802484942072,1.0
1376,-0.9133227051932062,1.4101592172185424,1.0
1377,-1.5945270937239275,0.3951029354303736,1.0
1378,-1.516672841631458,0.6168346680463105,1.0
1379,-1.2744582494828185,1.124982584470052,1.0
1380,0.44976563902603,0.4544532666931651,1.0
1381,-1.4946586697656163,0.6784873483155928,1.0
1382,-1.3236165151429735,0.9638405781259648,1.0
1383,-0.7287707538867905,1.3479895558063464,1.0
1384,-0.1731972836960111,1.22313687112111,1.0
1385,-0.9861591222044136,1.1670257771795558,1.0
1386,-1.7370957995568506,0.1743807162244763,1.0
1387,0.4853375317126748,-0.5075088246481804,1.0
1388,-1.304040339595079,0.911068342275114,1.0
1389,0.2358295791590708,1.0219438110716113,1.0
1390,-0.2260270704613691,1.5107630807877497,1.0
1391,-1.7305870712025302,-0.128596060034018,1.0
1392,0.2181349215579909,0.7957921633835673,1.0
1393,0.519455552638516,-0.2526641047830011,1.0
1394,0.4238991963891328,0.154487654867918,1.0
1395,0.5431522864344411,-0.279666762782579,1.0
1396,0.3755876412236076,0.7226487714439868,1.0
1397,0.5741828527245018,-0.1593404941017778,1.0
1398,-1.6025075101240216,0.3510203487585383,1.0
1399,-0.4853348320503784,1.6823315462574835,1.0
1400,0.3867859173231953,0.6388271674506533,1.0
1401,0.5565213998290823,0.0714766692938655,1.0
1402,0.1268450037745352,1.2565773790840478,1.0
1403,0.1053707516752597,1.1325973020144493,1.0
1404,-0.4408044383402182,1.461235784904372,1.0
1405,0.5359309639851443,0.2789973423473839,1.0
1406,-0.4414798090342997,1.4769004927582912,1.0
1407,-0.8804184922061705,1.6068807632282676,1.0
1408,-1.7341466424123342,0.0102362192963345,1.0
1409,0.6483169909406331,-0.0421360895389289,1.0
1410,-1.6541021040969393,0.2472101569324158,1.0
1411,-0.4855363663930102,1.5983040141151823,1.0
1412,-1.7607924990293886,0.1668815150719903,1.0
1413,-0.1432004364546148,1.410861344128011,1.0
1414,-0.373440420533169,1.3607475312839787,1.0
1415,-1.5928709250693085,0.5597243433298995,1.0
1416,-0.7286881291354571,1.5103303681825957,1.0
1417,0.6134579559582922,0.0145658085873372,1.0
1418,0.26180614521631,1.017711338082662,1.0
1419,-1.5634312973434543,0.4440391535982904,1.0
1420,0.4407633269952302,0.5455187282682448,1.0
1421,-0.8653624146512858,1.44707822048806,1.0
1422,0.4276021149441021,0.5046620273054901,1.0
1423,-0.4019987723320765,1.619846217652121,1.0
1424,0.5834820632943283,-0.0098636901574338,1.0
1425,0.3154708464243214,1.1375055818402977,1.0
1426,-1.4654074506728854,0.5743258617665814,1.0
1427,-0.5983500795759147,1.499735207932651,1.0
1428,0.5005601476888938,-0.3072869118392987,1.0
1429,-1.361322272762555,1.032332231001872,1.0
1430,-0.8818328235713895,1.4396672883649844,1.0
1431,-0.2112766862174542,1.4799797873339675,1.0
1432,-1.6927850480258873,-0.6306203599982905,1.0
1433,-1.591234889805869,0.5585064673188854,1.0
1434,0.4413774589606026,0.514495824276975,1.0
1435,0.4787443143383904,0.0607231481057696,1.0
1436,-0.0712816290502069,1.1793364613124726,1.0
1437,0.1292109919138716,1.436165247542887,1.0
1438,-1.571670480541022,0.523464880518938,1.0
1439,-1.6936328457363397,-0.2514119916575666,1.0
1440,0.2114386052192685,0.9792998760980706,1.0
1441,-0.9114110864182016,1.4357468678970384,1.0
1442,-1.7154068269330325,0.0466323249120198,1.0
1443,-0.9740732133739982,1.291100606289618,1.0
1444,-1.5857411233268432,0.374694023480934,1.0
1445,-1.5185267048966418,0.676803105899254,1.0
1446,0.4043496591461513,0.5167571310256507,1.0
1447,-0.4339574857369448,1.7092456850423543,1.0
1448,0.4393337865205169,0.4637997326439322,1.0
1449,-1.169776081674624,1.2247918980646464,1.0
1450,-1.3634999605978688,0.8497752474065221,1.0
1451,-1.59143063957564,0.2596182698195302,1.0
1452,-0.4274443403625502,1.5746043587675889,1.0
1453,0.0863140094793374,1.2487187274114866,1.0
1454,-1.787359870646362,-0.25382860803341,1.0
1455,0.2479582710285009,1.014419615754809,1.0
1456,0.5161335479662438,-0.0349248237506898,1.0
1457,-1.3272106545783104,0.8462065384519575,1.0
1458,0.1990843366125018,1.0886873660411924,1.0
1459,0.00304622620707,1.1075634029998558,1.0
1460,-0.1839008964459139,1.476030625058288,1.0
1461,-1.025082243879572,1.3308829347040618,1.0
1462,-1.7988138898534862,-0.5990658097139745,1.0
1463,-0.1291528184404117,1.337405734569481,1.0
1464,-1.579031698382808,0.5054593389990085,1.0
1465,-0.5127293598546789,1.3847100888578454,1.0
1466,-0.8343054457113319,1.4662779668009371,1.0
1467,-0.94621123469626,1.222796214494278,1.0
1468,0.3860419264886587,0.2833874304431032,1.0
1469,-0.988453941602072,1.1546777973071511,1.0
1470,0.4238498807607414,0.4174351723435606,1.0
1471,-1.7396089438228866,-0.0472261123126973,1.0
1472,-1.7885359895850068,-0.454923680642905,1.0
1473,-1.144539160794657,1.2446043401873934,1.0
1474,0.5067503460526737,0.4108410933116052,1.0
1475,-0.3892939901858108,1.3539121484875225,1.0
1476,-1.1038217953464944,1.3835255734332468,1.0
1477,-1.634503435899364,0.5274692436208513,1.0
1478,0.5505697729755671,-0.3513821270829056,1.0
1479,-0.8032268663936162,1.5358632229877704,1.0
1480,0.5722575971119935,-0.1059280845645243,1.0
1481,-1.4676218926240052,0.7453162678451064,1.0
1482,-1.7181777335223485,-0.3066825832916798,1.0
1483,-0.0553387040961857,1.295555000360142,1.0
1484,-0.8002679953791292,1.387394708351701,1.0
1485,-1.6527067315188595,-0.2579631274764905,1.0
1486,-1.8138383237667957,-0.2121502945501497,1.0
1487,-0.9196670864934428,1.3576569670450749,1.0
1488,-0.7185838161387649,1.414485113596391,1.0
1489,-0.0450412768251891,1.4142519175884416,1.0
1490,0.2162923604844806,0.8618506906709839,1.0
1491,-0.0771951925100213,1.2200000092421768,1.0
1492,-0.4277744073733425,1.264506208009824,1.0
1493,-1.8602093906363133,-0.4673907807075639,1.0
1494,-1.4816746268879812,0.9952733741677672,1.0
1495,-0.8567531463353611,1.2948567871439394,1.0
1496,0.3438427137572473,0.6100173023468035,1.0
1497,0.534267707266929,0.4077812773253939,1.0
1498,-0.8969670454121678,1.4848652392241917,1.0
1499,-1.4053691860338795,0.9158098582497584,1.0
1500,-0.686421871189761,1.5581608823332769,1.0
1501,0.6288110144860591,-0.23960236011539,1.0
1502,0.3401994119824385,0.7389607064134394,1.0
1503,-0.0667939656389401,1.3069950169548052,1.0
1504,-0.7284051502064811,1.292459991118949,1.0
1505,-0.3736378677133924,1.5913911181321128,1.0
1506,0.6520326412560599,-0.7383754413657795,1.0
1507,-1.6381507109371571,0.4142845441993465,1.0
1508,0.41129042590746,0.668226683834389,1.0
1509,0.2502424023475089,0.5407401577776422,1.0
1510,-1.4765077574408847,0.8882020912251474,1.0
1511,-1.2188213108466674,1.1390074652102542,1.0
1512,-0.0732153782228329,1.2973097332094827,1.0
1513,0.3506945045542423,0.6421740636232383,1.0
1514,0.3387596570929638,0.3519601962412069,1.0
1515,-1.1122338744502067,1.1366333009579708,1.0
1516,-1.1679729031405406,1.1742477491637031,1.0
1517,0.3382282812915362,0.7291551208048254,1.0
1518,-1.5466083635159165,0.5776915457909865,1.0
1519,-0.4180367767843946,1.4413249532446608,1.0
1520,0.1640068524253681,1.1003079963349918,1.0
1521,-1.5350440486414958,0.4113502303920435,1.0
1522,-0.7056610002721986,1.604106909685718,1.0
1523,0.4703776651207427,0.0292168306962281,1.0
1524,0.2722058318187724,0.7556615650581479,1.0
1525,0.1735522786653568,1.0186382452227785,1.0
1526,0.3869519432387046,0.5428493961921066,1.0
1527,-0.1832984930181945,1.1538576510590497,1.0
1528,-1.7094147901615704,-0.5053856484802187,1.0
1529,-1.6474689621000471,-0.4161971308757587,1.0
1530,0.3719816816456383,0.6189784493612374,1.0
1531,-1.2989547745174943,0.9044576232774776,1.0
1532,-1.7130786227319004,-0.3126641555970526,1.0
1533,-0.6043909597452015,1.6302946065855295,1.0
1534,-1.270750954420099,1.258978211575249,1.0
1535,-1.2536426528893088,1.2107747143447247,1.0
1536,-1.0879049869888275,1.4072861611368188,1.0
1537,0.3942667166323326,0.6675305668650479,1.0
1538,-0.8612438923115898,1.4790890356931032,1.0
1539,0.3668904108680193,0.9722481172387796,1.0
1540,-1.6448506659225604,-0.2978656394003832,1.0
1541,-1.4135995838466642,0.7414774418205464,1.0
1542,-0.2987439599269863,1.5504631116592411,1.0
1543,-0.8779800593822462,1.1855710600040978,1.0
1544,0.4087295876528881,0.7508226988806586,1.0
1545,-0.22064811853125,1.3998372655114433,1.0
1546,-1.2645812387563773,1.2646446929672213,1.0
1547,-0.1390655402688073,1.353126940680757,1.0
1548,-0.7272166546897189,1.6022372441939332,1.0
1549,0.4806351745946334,0.0907133356947964,1.0
1550,-1.2808093043835458,1.0809935468064518,1.0
1551,-0.4266735093082446,1.5291906095647547,1.0
1552,-1.3510701747111806,1.2543168454555351,1.0
1553,0.2461711656061971,0.9643580938037892,1.0
1554,-0.8841646932736621,1.3701246208511844,1.0
1555,-1.7308358042792087,-0.0422961557085128,1.0
1556,0.3228812922034934,0.786915376569232,1.0
1557,-0.1995761156969413,1.4091154726545323,1.0
1558,-1.1103286281966314,1.2594157930890413,1.0
1559,0.3869902894806383,0.5778265312146046,1.0
1560,0.5371029058322561,-0.5575362111277418,1.0
1561,0.4408426779453525,0.4329697544268301,1.0
1562,-0.1376780168476425,1.2395611937740545,1.0
1563,0.5623571280752279,-0.4708093200976501,1.0
1564,0.4641277638645483,0.576727964731036,1.0
1565,-1.2437931057080736,0.8543161988558963,1.0
1566,0.0750301461144093,1.0749660027354326,1.0
1567,-0.4550838233172678,1.4427638998726873,1.0
1568,-1.4202960687063797,1.0368800209491322,1.0
1569,0.4186099425268906,0.4980014405718776,1.0
1570,0.5584502984282295,-0.3468337104294851,1.0
1571,-0.3327425163571473,1.4925839833401398,1.0
1572,-1.4819366701269276,0.914107903548211,1.0
1573,-1.536114648884307,0.7410287250017897,1.0
1574,-1.4315503565377827,1.1069636299941152,1.0
1575,-1.5101757487632452,0.6469341152839748,1.0
1576,0.3900351054540686,0.5711956928482335,1.0
1577,-1.5727196269388666,-0.0142251797669755,1.0
1578,-0.0442006129479549,1.151170685706376,1.0
1579,-0.1728039949381191,1.372998721917054,1.0
1580,-0.6789919650608539,1.3878653734097035,1.0
1581,-0.6602433066116282,1.5655035328761384,1.0
1582,-1.474112652825986,0.4206700436642316,1.0
1583,-0.056831957311618,1.5027533911442166,1.0
1584,-1.2864839180755578,1.174871704529006,1.0
1585,-1.5495793848080366,0.0226060046350012,1.0
1586,-0.3684407861594259,1.2256172745999236,1.0
1587,-1.4460874603662512,0.7937873076913434,1.0
1588,-1.5261931426177158,0.5859642938289381,1.0
1589,-0.3451637506551649,1.4040096906412345,1.0
1590,0.5568110658850187,-0.3126126481730302,1.0
1591,-0.9038434934298472,1.43662469875813,1.0
1592,-1.6947898904174437,0.0849628658711824,1.0
1593,-1.4597429703914742,0.7691584387071304,1.0
1594,0.1138171152660999,1.1078421832537844,1.0
1595,-0.8182795177896705,1.545564003555572,1.0
1596,-1.4118935003629762,0.9638081959437556,1.0
1597,-1.0522756038556924,1.272203762368774,1.0
1598,-0.2398343674326049,1.3614874602861933,1.0
1599,-0.0729338232830334,0.9892066300901916,1.0
1600,0.2440721350344926,0.8688157003460338,1.0
1601,-0.4496147895243926,1.4938840654278474,1.0
1602,0.3265337549275575,0.8043376658313065,1.0
1603,-1.63168457675425,0.7611378575786543,1.0
1604,-0.8903244001084399,1.454756426894295,1.0
1605,0.3146350730836473,0.7412006757561901,1.0
1606,-0.6665711176838818,1.448543878021773,1.0
1607,-1.229169867516825,1.0517374854508432,1.0
1608,0.3775229805218748,0.5983158373424452,1.0
1609,-0.0754143003188306,1.17081481487551,1.0
1610,-1.6517056742793632,0.6847253800276387,1.0
1611,-0.8708570106247991,1.5608098532860033,1.0
1612,-1.355186000008459,1.145686949525759,1.0
1613,-0.3607703102097708,1.545638883255345,1.0
1614,-1.627795186170556,0.0366700206427152,1.0
1615,-1.6784782964175269,-0.423958532100485,1.0
